County,Precinct,Reg_Voters,DEM_Votes,REP_Votes,OTHER_Votes
Anderson,Lakeside,2100,414.640811303942,671.3175202613825,0.21385836126787458
Anderson,Centerville Station B,2563,432.68780922476344,913.4508592523443,1.2610090380616965
Anderson,Edgewood Station B,1939,303.45168243730643,781.3165103746765,1.1974625535706709
Anderson,Cox's Creek,1075,148.97089150082743,341.7458734671362,0.1094751135061739
Anderson,Mt. Airy,2124,301.2652777188441,992.3611490643697,0.2163024568252217
Anderson,Belton Annex,1668,284.40041583570246,616.5322018076123,0.16986464123562608
Anderson,Powdersville,2903,477.5344167692112,1162.2356006279967,4.295633725124114
Anderson,Glenview,1799,341.80896168371027,668.2286756905843,3.183205329486146
Anderson,Hammond Annex,1799,298.80896168371027,671.2286756905843,4.183205329486146
Anderson,Center Rock,2234,342.12741545381255,909.1444477447278,1.2275045614630629
