County,Precinct,Reg_Voters,DEM_Votes,REP_Votes,OTHER_Votes
Charleston,James Island 11,1836,545.5679119786163,425.76409523217507,1.248399328650463
Charleston,James Island 12,1295,354.0759509870959,365.8940649921932,0.17520540882480923
Charleston,James Island 13,1538,434.85699816073634,399.7599011258634,0.20808179055795875
Charleston,James Island 14,901,305.76017902654314,338.41200969727106,0.12189967054143097
Charleston,James Island 15,1655,572.3441690221186,408.43604444948244,1.2239111595405863
Charleston,James Island 17,1892,588.587412561842,429.9595142588645,1.2559757787618062
Charleston,James Island 19,1649,587.8063653882016,370.0936781251943,1.2230993970286566
Charleston,James Island 20,1550,565.9326054285704,324.4446337744397,1.209705315581818
Charleston,James Island 22,1522,575.4228551369575,347.846924261095,1.2059170905261465
Charleston,Johns Island 1A,1846,403.464251368478,420.3347057726553,0.2497522661703458
Charleston,Johns Island 1B,1899,539.2148501347452,327.35894163720064,0.2569228350257241
Charleston,Johns Island 2,4615,1161.660628421195,930.3367644316382,3.6243806654258646
Charleston,Johns Island 3A,3026,1008.2322993721639,856.6667495493256,1.409398893516504
Charleston,Johns Island 3B,1588,524.338695110045,461.6129538282647,0.21484647815737223
Charleston,Johns Island 4,1127,382.0174492374186,239.30780791212487,0.15247605849077991
Charleston,St. Pauls 1,809,398.5138566398151,153.16239272485274,2.1094526453585103
Charleston,St. Pauls 2A,858,296.90591965013766,190.958384373206,0.11608203920593536
Charleston,St. Pauls 2B,1354,462.3643533872802,304.2606671810267,0.18318774019211712
Charleston,St. Pauls 3,1879,446.42217135502176,697.2177205562401,1.2542169599859587
Charleston,St. Pauls 4,1593,656.786864804976,255.8982590985048,1.2155229469173137
Charleston,St. Pauls 5,1003,290.90284080313296,273.2322372101697,0.13569963324423448
Charleston,St. Pauls 6,1945,488.3380113281093,595.9837501234099,1.2631463476171845
Charleston,St. Andrews 1,689,199.7577839614742,108.31506623908966,0.0932173951199178
Charleston,St. Andrews 2,1231,450.33937889198074,207.24215753311955,0.16654660869755997
Charleston,St. Andrews 3,1354,545.3643533872802,187.2606671810267,1.1831877401921171
Charleston,St. Andrews 4,1433,439.44543456718793,362.7684904508207,1.1938759465991904
Charleston,St. Andrews 5,1231,432.33937889198074,295.24215753311955,1.16654660869756
Charleston,St. Andrews 6,1211,351.54670011225727,432.10093645215903,0.16384073365779458
Charleston,St. Andrews 7,1642,552.1789278152985,480.6942507468581,0.22215234076473878
Charleston,St. Andrews 8,863,314.35408934506853,90.24368964344612,0.11675850796587672
Charleston,St. Andrews 9,1235,526.6979146479255,107.47040174931165,1.167087783705513
Charleston,St. Andrews 10,1113,395.7625740916122,249.50895315545253,1.150581945962944
Charleston,St. Andrews 11,931,289.4491971961284,294.12384131871187,0.12595848310107907
Charleston,St. Andrews 12,1022,337.6058856438703,318.3163972370822,0.1382702145320116
Charleston,St. Andrews 13,1182,359.9473158816582,321.4461658847663,2.1599172148501347
Charleston,St. Andrews 14,1397,479.21861276368566,375.7142925050918,1.1890053715276128
Charleston,St. Andrews 15,1343,430.3783800584323,143.63299558649842,0.18169950892024617
Charleston,St. Andrews 16,1026,325.96442139981497,277.54464145327427,1.1388113895399647
Charleston,St. Andrews 17,1617,461.9380793406441,494.2677243956574,3.218769996965032
Charleston,St. Andrews 18,1749,641.7697592868191,244.79978352999683,1.2366287722274836
Charleston,ST. ANDREWS 19,319,132.59322653658964,35.20247624132017,0.04315870688425802
Charleston,St. Andrews 20,2651,700.6195722523485,437.26885428131595,2.358663736520903
Charleston,St. Andrews 21,877,275.608964490875,205.04254440011846,0.11865262049371249
Charleston,St. Andrews 22,1142,303.3619583222112,259.16372372284525,1.154505464770604
Charleston,St. Andrews 23,1076,295.4461183491237,164.39769415567557,0.14557607713937815
Charleston,St. Andrews 24,1275,379.2832722073724,205.75284391123267,0.17249953378504382
Charleston,St. Andrews 25,1473,424.030792126635,183.05093261274175,2.1992876966787214
Charleston,St. Andrews 26,1340,400.10947824147377,306.4618124243543,0.18129362766428136
Charleston,St. Andrews 27,4211,1252.4485170707806,907.2840985962359,2.569721989622604
Charleston,St. Andrews 28,2852,705.6359939885695,503.7381261449691,0.3858577806705451
Charleston,St. Andrews 29,3277,918.7304180576937,706.9890741153799,1.4433576252655598
Charleston,St. Andrews 30,2120,519.0239506506898,343.9694345818143,0.2868227542151317
Charleston,St. Andrews 31,1163,303.24427104092086,279.3620058578538,0.15734663356235762
Charleston,St. Andrews 32,1135,342.734520749308,346.7642963445091,3.153558408506686
Charleston,St. Andrews 33,700,166.7437572903221,207.94273783361794,0.09470562639178876
Charleston,St. Andrews 34,2301,567.2476936071873,638.297485364507,1.3113109233250084
Charleston,St. Andrews 35,1761,472.8453665546532,543.4845161785731,0.2382522972513429
