County,Precinct,Reg_Voters,DEM_Votes,REP_Votes,OTHER_Votes
Lexington,FAITH CHURCH,1409,319.08525366152475,473.3763212117837,1.102004789218689
Lexington,KITTI WAKE,1759,356.7877652169071,620.3548254162722,2.127343097399343
Lexington,PROVIDENCE CHURCH,2615,415.9630506209278,1131.325109984964,2.189313359692599
Lexington,BOILING SPRINGS SOUTH,1228,161.5505262571699,515.0788661803197,1.0889012641309797
Lexington,LEXINGTON NO. 3,3113,496.1911956340146,973.9059531102077,5.225366152475358
Lexington,LEXINGTON NO. 4,3263,643.777986300607,973.6110263407028,4.236225427409924
Lexington,MIDWAY,1242,239.9786267193852,551.7980063484991,0.08991479645820571
Lexington,PARK ROAD 1,1847,374.4786824079746,675.8751350448293,0.13371387202762153
Lexington,SPRINGDALE SOUTH,712,155.771966364092,244.5734142674166,1.0515453583560728
Lexington,GASTON 2,1559,268.6720443281172,480.0813944422788,0.11286406415325499
Lexington,LAKE MURRAY 2,3297,556.8176588517013,1112.3575096062816,5.2386868630617585
Lexington,CONGAREE 2,1028,210.43480536838,408.80543520632625,1.0744222308848916
Lexington,ST. DAVIDS,2553,532.0671771454029,989.1403463830261,1.1848248593863118
Lexington,MT. HEBRON,1311,294.0885504260177,456.34234003452696,0.09491006292810603
Lexington,SAND HILL,1620,242.53733919919807,453.2147908893468,0.11728016929331181
Lexington,EDMUND 2,1687,195.5861056969427,610.6563902656346,1.1221306454307511
Lexington,SWANSEA 2,1383,287.29020994598204,417.04077518516453,0.10012251489669767
Lexington,PELION 2,1394,198.62657459486553,516.6058138887342,0.1009188617252325
Lexington,DREHER ISLAND,1537,200.9993150303503,798.9513170351395,1.1112713704961854
Lexington,OLD LEXINGTON,2886,511.2498524252381,1238.2456089547252,2.208932449741048
Lexington,LINCREEK,2212,562.6398730300161,688.6241465723673,1.1601381077017319
Lexington,CEDARCREST,1718,378.53404243470516,584.2487720666036,1.1243748955838948
Lexington,OAKWOOD,2604,572.6266859720444,985.7600712813944,3.188517012864064
Lexington,BARR ROAD 2,2962,555.5738263629783,1119.1495127248427,3.2144344823745614
Lexington,PARK ROAD 2,1271,229.86540624825972,439.28765383972825,1.0920142562788884
Lexington,PINE RIDGE 2,2161,397.08036420337476,681.004421673999,1.1564459542239796
Lexington,RED BANK SOUTH 2,1608,306.17039594587067,590.5983850309071,0.11641142729854652
Lexington,Carolina Springs,1731,359.9315642924765,607.9165450799131,3.1253160327448906
Lexington,Platt Springs 1,1252,218.2844127638247,518.3116778971988,1.0906387481205102
Lexington,Platt Springs 2,2606,663.6878431809322,664.8628055911344,2.188661803196525
Lexington,RIVER BLUFF,2512,543.813454363201,962.0342930333575,2.1818566575708638
